id;dbo
1063729440332145;FALSE
1063798360325253;FALSE
1063685313669891;FALSE
1063659203672502;FALSE
1064351283603294;FALSE
1063422763696146;FALSE
1063747023663720;FALSE
1064337213604701;FALSE
1063681657003590;FALSE
1063288037042952;FALSE
1064345083603914;FALSE
1064080783630344;TRUE
1063729926998763;FALSE
1063793426992413;FALSE
1064316866940069;FALSE
1063436010361488;FALSE
1063583507013405;FALSE
1063454330359656;FALSE
1064107826960973;FALSE
1063291110375978;FALSE
1063658643672558;FALSE
1063682823670140;FALSE
1063496310355458;FALSE
1064151260289963;FALSE
1063670293671393;FALSE
1063806246991131;FALSE
1063299227041833;FALSE
1064313043607118;FALSE
1064075706964185;FALSE
1063694383668984;FALSE
1064314573606965;FALSE
1063674110337678;FALSE
1063498147021941;FALSE
1063564963681926;FALSE
1063342623704160;FALSE
1063690957002660;FALSE
1063748500330239;FALSE
1063788626992893;FALSE
1063765766995179;FALSE
1063678867003869;FALSE
1063655633672859;FALSE
1064056406966115;FALSE
1064096090295480;TRUE
1063604387011317;FALSE
862041743834250;FALSE
876259825745775;FALSE
876251902413234;FALSE
874708579234233;TRUE
862041870500904;FALSE
861980090507082;FALSE
874561902582234;FALSE
862448820460209;FALSE
876263995745358;FALSE
862150117156746;FALSE
861976453840779;FALSE
876259745745783;FALSE
862798533758571;FALSE
876254475746310;FALSE
874508542587570;FALSE
876259369079154;FALSE
862703553768069;FALSE
862036823834742;FALSE
862160940488997;FALSE
862033597168398;FALSE
862071497164608;FALSE
862199050485186;FALSE
862009070504184;FALSE
876247772413647;FALSE
876253525746405;FALSE
876254022413022;FALSE
862006910504400;FALSE
862019293836495;FALSE
861975467174211;FALSE
861980787173679;FALSE
862016080503483;FALSE
862079637163794;FALSE
876258825745875;FALSE
861978740507217;FALSE
862405443797880;FALSE
862104167161341;FALSE
862003720504719;FALSE
861972287174529;FALSE
862287450476346;FALSE
862031627168595;TRUE
862013760503715;FALSE
874451869259904;FALSE
874456335926124;FALSE
862034650501626;FALSE
862014923836932;FALSE
862118067159951;FALSE
862025800502511;FALSE
862014460503645;FALSE
862053823833042;FALSE
876246372413787;FALSE
876263359078755;FALSE
862011443837280;FALSE
862083063830118;FALSE
862051550499936;FALSE
874544392583985;FALSE
862017033836721;FALSE
862030910502000;FALSE
862038220501269;FALSE
862019510503140;FALSE
861980497173708;FALSE
861981233840301;FALSE
861975947174163;FALSE
862011067170651;FALSE
862016893836735;FALSE
862029197168838;FALSE
876248239080267;FALSE
862122023826222;FALSE
862016450503446;FALSE
861988630506228;FALSE
876247859080305;FALSE
862009770504114;FALSE
876268325744925;FALSE
862117000493391;FALSE
862125147159243;FALSE
876258562412568;FALSE
862015433836881;FALSE
862252510479840;FALSE
876249169080174;FALSE
862154243823000;FALSE
876253389079752;FALSE
862078310497260;FALSE
876267902411634;FALSE
862197010485390;FALSE
862001143838310;FALSE
874798709225220;FALSE
862039243834500;FALSE
862063397165418;FALSE
876247709080320;FALSE
862265807145177;FALSE
874452132593211;FALSE
875564845815273;FALSE
862093087162449;FALSE
861973257174432;FALSE
862031827168575;FALSE
862059397165818;FALSE
862107193827705;FALSE
862088437162914;TRUE
874735239231567;FALSE
876245452413879;FALSE
876244629080628;FALSE
862085357163222;FALSE
862011603837264;FALSE
876245732413851;FALSE
862081973830227;FALSE
862125047159253;FALSE
862156303822794;FALSE
862032690501822;FALSE
862469483791476;TRUE
874734509231640;FALSE
862117510493340;FALSE
876265015745256;FALSE
861998647171893;FALSE
862528360452255;FALSE
876246755747082;FALSE
876257552412669;FALSE
862004010504690;FALSE
864263506945407;FALSE
861973280507763;FALSE
876248339080257;FALSE
862705407101217;FALSE
874463212592103;FALSE
876244359080655;FALSE
862052020499889;FALSE
861988057172952;FALSE
861995233838901;FALSE
861994247172333;FALSE
862115850493506;FALSE
862029277168830;FALSE
862003863838038;FALSE
862018620503229;FALSE
862514710453620;FALSE
874469049258186;TRUE
862169177154840;FALSE
862011597170598;FALSE
862302060474885;FALSE
876245505747207;FALSE
1111312128907209;FALSE
1111424808895941;FALSE
1111495368888885;FALSE
1111329082238847;FALSE
1121268471244908;FALSE
1112214332150322;FALSE
1107477809290641;FALSE
1106865496018539;FALSE
1111621455542943;FALSE
1112118485493240;FALSE
1111392245565864;FALSE
1112092768829145;FALSE
1120365484668540;FALSE
1111378725567216;FALSE
1111338472237908;FALSE
1113163708722051;FALSE
1111657505539338;FALSE
1111407378897684;FALSE
1111630342208721;FALSE
1111375918900830;FALSE
1111392292232526;FALSE
1120185341353221;FALSE
1107503942621361;FALSE
1111317742239981;FALSE
1121590457879376;FALSE
1111542892217466;FALSE
1111392252232530;FALSE
1111317028906719;FALSE
1111349082236847;FALSE
1112182468820175;FALSE
1112468378791584;FALSE
1111370078901414;FALSE
1111945822177173;FALSE
1111357252236030;FALSE
1112624902109265;FALSE
1120179601353795;FALSE
1111791922192563;FALSE
1111495468888875;FALSE
1112440668794355;FALSE
1120374664667622;FALSE
1113163535388735;FALSE
1111417775563311;FALSE
1120476951324060;FALSE
1120520017986420;FALSE
1111875638850858;FALSE
1111307568907665;FALSE
1111321718906250;FALSE
1111605385544550;FALSE
1120257561345999;FALSE
1120548324650256;FALSE
1111603688878053;FALSE
1111352755569813;FALSE
1111435192228236;FALSE
1111938908844531;FALSE
1111335822238173;FALSE
1111330555572033;FALSE
1121592861212469;FALSE
1111316178906804;FALSE
1111399948898427;FALSE
1111994962172259;FALSE
1111400325565056;FALSE
1120447244660364;FALSE
1111529922218763;FALSE
1121598541211901;FALSE
1111345025570586;FALSE
1111557215549367;FALSE
1111345045570584;FALSE
1111620125543076;FALSE
1120452641326491;FALSE
1111321925572896;FALSE
1111310782240677;FALSE
1111479595557129;FALSE
1111312455573843;FALSE
1111347358903686;FALSE
1111307682240987;FALSE
1111884288849993;FALSE
1111388782232877;FALSE
1111842592187496;FALSE
1111902865514802;FALSE
1111542002217555;FALSE
1111602728878149;FALSE
1111645795540509;FALSE
1113783251993430;FALSE
1120537601317995;FALSE
1111350362236719;FALSE
1111357285569360;FALSE
1120268948011527;FALSE
1111440092227746;FALSE
1111307352241020;FALSE
1111599055545183;FALSE
1111345252237230;FALSE
1121620637876358;FALSE
1111368922234863;FALSE
1111854672186288;FALSE
1112606382111117;FALSE
1111392328899189;FALSE
1120196241352131;FALSE
1111833192188436;FALSE
1111860795519009;FALSE
1111615315543557;FALSE
1111322655572823;FALSE
1121274834577605;FALSE
1111307342241021;FALSE
1111629388875483;FALSE
1111858225519266;FALSE
1111344345570654;FALSE
1111453502226405;FALSE
1111628788875543;FALSE
1111307538907668;FALSE
1111453638893058;FALSE
1111515365553552;FALSE
1111322248906197;FALSE
1121626494542439;FALSE
1112236108814811;FALSE
1111476575557431;FALSE
1111670682204687;FALSE
1120472281324527;FALSE
1111660015539087;FALSE
1111349058903516;FALSE
1111314652240290;FALSE
1112049975500091;FALSE
1120271024677986;FALSE
1120385961333159;FALSE
1112216362150119;FALSE
1043610535677369;FALSE
1052492288122527;FALSE
1055748544463568;FALSE
1043750598996696;FALSE
1043700932334996;FALSE
1043746055663817;FALSE
1052520624786360;FALSE
1052449404793482;FALSE
1052539804784442;FALSE
1043893125649110;FALSE
1043600619011694;FALSE
1055077381197351;FALSE
1055088947862861;FALSE
1055645141140575;FALSE
1043659169005839;FALSE
1052414134797009;FALSE
1043731752331914;FALSE
1043611112343978;FALSE
1055369587834797;FALSE
1055130271192062;FALSE
1055107497861006;FALSE
1052431584795264;FALSE
1056476224390800;FALSE
1055074841197605;TRUE
1043661422338947;FALSE
1056477567723999;FALSE
1043638669007889;FALSE
1043621275676295;FALSE
1043673575671065;FALSE
1055351044503318;FALSE
1055090364529386;FALSE
1055267614511661;FALSE
1044517805586642;FALSE
1043982418973514;FALSE
1052433518128404;FALSE
1055857477786008;FALSE
1055247137847042;FALSE
1043801362324953;FALSE
1052428821462207;TRUE
1052381618133594;FALSE
1043666432338446;FALSE
1055201481184941;FALSE
1052419928129763;FALSE
1044222652282824;FALSE
1055294001175689;FALSE
1056474807724275;FALSE
1052573048114451;FALSE
1044179615620461;FALSE
1052379904800432;FALSE
1043638379007918;FALSE
1055079777863778;FALSE
1052408591464230;FALSE
1043629695675453;FALSE
1052486301456459;FALSE
1055301207841635;FALSE
1043623315676091;FALSE
1043715875666835;FALSE
1055332594505163;FALSE
1055083457863410;FALSE
1055199384518484;FALSE
1043687465669676;FALSE
1043739118997844;FALSE
1043771505661272;FALSE
1055104181194671;FALSE
1055522374486185;FALSE
1052389691466120;FALSE
1055104314527991;FALSE
1043800472325042;FALSE
1043749502330139;FALSE
1043677555670667;FALSE
1055400284498394;FALSE
1055326861172403;FALSE
1044362965602126;FALSE
1055080604530362;FALSE
1053354491369640;FALSE
1055117264526696;FALSE
1055294291175660;FALSE
1043701315668291;FALSE
1055148227856933;FALSE
1055077094530713;FALSE
1043834232321666;FALSE
1055739437797812;FALSE
1043675199004236;FALSE
1052384821466607;FALSE
1055213424517080;FALSE
1055080567863699;FALSE
1043755485662874;FALSE
1052510378120718;FALSE
1043676682337421;FALSE
1055102137861542;FALSE
1043729178998838;FALSE
1052394794798943;FALSE
1055080804530342;FALSE
1052435194794903;FALSE
1055310961173993;FALSE
982683051770118;FALSE
982682325103524;FALSE
982727728432317;FALSE
982691665102590;FALSE
982697095102047;FALSE
982725155099241;TRUE
982692395102517;FALSE
982695215102235;FALSE
982690405102716;FALSE
982771595094597;TRUE
982825901755833;FALSE
982687998436290;FALSE
982725998432490;FALSE
982705341767889;FALSE
982722395099517;FALSE
982682125103544;FALSE
982695398435550;FALSE
982695805102176;FALSE
982793801759043;FALSE
982683101770113;FALSE
982690255102731;TRUE
982782575093499;FALSE
982912908413799;FALSE
982788868426203;FALSE
982683845103372;TRUE
982732635098493;FALSE
982793518425738;FALSE
982803401758083;FALSE
982737921764631;FALSE
982758831762540;FALSE
982691295102627;FALSE
982702985101458;TRUE
982702778434812;FALSE
982682591770164;FALSE
982733315098425;FALSE
982774601760963;FALSE
982780978426992;FALSE
982796208425469;FALSE
982705918434498;FALSE
982741491764274;FALSE
982701001768323;FALSE
982709668434123;FALSE
982738235097933;FALSE
982709665100790;FALSE
982809215090835;TRUE
982722458432844;FALSE
982694108435679;FALSE
982721958432894;FALSE
982737341764689;FALSE
982749315096825;FALSE
982725318432558;FALSE
982724705099286;FALSE
982698225101934;FALSE
982727455099011;FALSE
982682431770180;FALSE
982680641770359;FALSE
982767018428388;FALSE
982711751767248;FALSE
982758971762526;TRUE
982773855094371;FALSE
982679038437186;FALSE
982692651769158;FALSE
982805245091232;FALSE
982763018428788;FALSE
982724235099333;FALSE
982753061763117;FALSE
982913048413785;TRUE
982772741761149;TRUE
982780281760395;FALSE
982704095101347;TRUE
982773048427785;FALSE
982728515098905;FALSE
982779478427142;FALSE
982767168428373;FALSE
982742458430844;FALSE
982711531767270;FALSE
982690425102714;FALSE
982694978435592;FALSE
982751808429909;FALSE
982689381769485;FALSE
982684211770002;FALSE
982694361768987;FALSE
982752581763165;FALSE
982680888437001;FALSE
982791521759271;TRUE
982811488423941;FALSE
982725398432550;FALSE
982680268437063;FALSE
982693541769069;FALSE
982715175100239;FALSE
982736538431436;FALSE
982686618436428;FALSE
982743661764057;TRUE
982711565100600;FALSE
982775285094228;FALSE
982726031765820;FALSE
982800805091676;FALSE
982782308426859;FALSE
982738458431244;FALSE
982690371769386;FALSE
982756335096123;FALSE
982744221764001;FALSE
982747248430365;FALSE
982738691764554;FALSE
982741408430949;TRUE
982733215098435;FALSE
982684071770016;FALSE
982778395093917;FALSE
982768068428283;FALSE
982680211770402;FALSE
982722861766137;FALSE
982684261769997;FALSE
982722785099478;FALSE
982725548432535;FALSE
982681518436938;FALSE
982934845078272;FALSE
982708345100922;FALSE
982708021767621;FALSE
982699498435140;FALSE
982725431765880;FALSE
982712318433858;FALSE
982752605096496;FALSE
982680345103722;FALSE
982711541767269;FALSE
982734538431636;FALSE
982699331768490;FALSE
982760581762365;TRUE
982684355103321;FALSE
982727258432364;FALSE
1056977741007315;FALSE
1063239983714424;FALSE
1056920734346349;FALSE
1063248453713577;FALSE
1063243097047446;FALSE
1063236650381424;FALSE
1063240270381062;FALSE
1063231297048626;FALSE
1056996641005425;FALSE
1057062304332192;FALSE
1056489117722844;FALSE
1056906764347746;FALSE
1056955134342909;FALSE
1057592384279184;FALSE
1057068510998238;FALSE
1056931354345287;FALSE
1056690291036060;FALSE
1057873087584447;FALSE
1057785180926571;FALSE
1056500504388372;FALSE
1057559687615787;FALSE
1056908934347529;FALSE
1056913357680420;FALSE
1056923594346063;FALSE
1057053920999697;FALSE
1056922834346139;FALSE
1057433487628407;FALSE
1057041454334277;FALSE
1057067930998296;FALSE
1056923694346053;FALSE
1056569714381451;TRUE
1056932044345218;FALSE
1056498551055234;FALSE
1056491137722642;FALSE
1056728667698889;FALSE
1063251137046642;FALSE
1057440864294336;FALSE
1056531561051933;FALSE
1057125894325833;FALSE
1056936507678105;FALSE
1056926547679101;FALSE
1057122384326184;FALSE
1056500487721707;FALSE
1056991981005891;FALSE
1057404930964596;FALSE
1063258370379252;FALSE
1056916587680097;FALSE
1056971114341311;FALSE
1056793747692381;FALSE
1056639154374507;FALSE
1056907271014362;FALSE
1056969221008167;FALSE
1057095907662165;FALSE
1056932061011883;FALSE
1056719151033174;FALSE
1057129507658805;FALSE
1056942394344183;FALSE
1056971781007911;FALSE
1056911191013970;FALSE
1057128457658910;FALSE
1056912447680511;FALSE
1057070520998037;FALSE
1057075300997559;FALSE
1063230390382050;FALSE
1056962287675527;FALSE
1063237157048040;FALSE
1056490514389371;FALSE
1057126817659074;FALSE
1056929317678824;FALSE
1057099190995170;FALSE
1057097867661969;FALSE
1056963357675420;FALSE
1057688570936232;FALSE
1057451710959918;FALSE
1056926087679147;FALSE
1056978677673888;FALSE
1057207600984329;FALSE
1056932461011843;FALSE
1063233230381766;FALSE
1063264773711945;FALSE
1063234727048283;FALSE
1056909707680785;FALSE
1057129300992159;FALSE
1056948754343547;FALSE
1056486084389814;FALSE
982671028437987;FALSE
982666485105108;FALSE
982667181771705;FALSE
982641438440946;FALSE
982638668441223;FALSE
982640125107744;FALSE
982664388438651;FALSE
982650225106734;FALSE
982640508441039;FALSE
982656591772764;FALSE
982650628440027;FALSE
982643815107375;FALSE
982673688437721;FALSE
982643175107439;FALSE
982649471773476;FALSE
982668581771565;FALSE
982645611773862;FALSE
982642421774181;FALSE
982647728440317;FALSE
982650015106755;FALSE
982644841773939;FALSE
982645155107241;FALSE
982670511771372;FALSE
982665751771848;FALSE
982647085107048;FALSE
982645708440519;FALSE
982669105104846;FALSE
982643845107372;FALSE
982650065106750;FALSE
982650038440086;FALSE
982673061771117;FALSE
982645291773894;FALSE
982664155105341;FALSE
982654551772968;FALSE
982638135107943;FALSE
977319952306428;FALSE
982672668437823;FALSE
982652568439833;FALSE
982672218437868;FALSE
982656615106095;FALSE
982640461774377;FALSE
982670491771374;FALSE
982666975105059;FALSE
982643488440741;FALSE
982640215107735;FALSE
982645218440568;FALSE
982644808440609;FALSE
982668788438211;FALSE
982647495107007;FALSE
982645728440517;FALSE
982653415106415;FALSE
982642991774124;FALSE
982670338438056;FALSE
982644185107338;FALSE
982667548438335;FALSE
982645988440491;FALSE
982655095106247;FALSE
982662905105466;FALSE
982648941773529;FALSE
982648005106956;FALSE
982650408440049;FALSE
982643911774032;FALSE
982667521771671;FALSE
982645595107197;FALSE
982644018440688;FALSE
982646485107108;FALSE
982648488440241;FALSE
982648538440236;FALSE
982645108440579;FALSE
982661895105567;FALSE
982647691773654;FALSE
982660901772333;FALSE
982642228440867;FALSE
982660551772368;FALSE
982652551773168;FALSE
982647478440342;FALSE
982645771773846;FALSE
982639621774461;FALSE
982650515106705;FALSE
982642861774137;FALSE
982663045105452;FALSE
982644931773930;FALSE
982661018438988;FALSE
982645125107244;FALSE
982640571774366;FALSE
982648948440195;FALSE
982670738438016;FALSE
982646611773762;FALSE
982657441772679;FALSE
982639978441092;FALSE
982653405106416;FALSE
982668795104877;FALSE
982641418440948;FALSE
982641128440977;FALSE
982675395104217;FALSE
982668378438252;FALSE
982667678438322;FALSE
982654975106259;FALSE
982652295106527;FALSE
982664361771987;FALSE
982640515107705;FALSE
982639608441129;FALSE
982663475105409;FALSE
982639015107855;FALSE
982663395105417;FALSE
982674361770987;FALSE
982663445105412;FALSE
982667411771682;FALSE
982639265107830;FALSE
982640528441037;FALSE
982645065107250;FALSE
982642978440792;FALSE
982658631772560;FALSE
982654891772934;FALSE
982641495107607;FALSE
982648235106933;FALSE
982645278440562;FALSE
977495788955511;FALSE
982656661772757;FALSE
982646641773759;FALSE
982669785104778;FALSE
982662615105495;FALSE
982645671773856;FALSE
982667288438361;FALSE
982645975107159;FALSE
982647985106958;FALSE
982673211771102;FALSE
982668548438235;FALSE
982669145104842;FALSE
977281955643561;FALSE
982650218440068;FALSE
982663398438750;FALSE
982641451774278;FALSE
982642275107529;FALSE
982654338439656;FALSE
982668075104949;FALSE
982671295104627;FALSE
982643231774100;FALSE
982648425106914;FALSE
982649088440181;FALSE
982645165107240;FALSE
982648198440270;FALSE
982668221771601;FALSE
982661778438912;FALSE
982651128439977;FALSE
982663988438691;FALSE
982673251771098;FALSE
1035101939861562;FALSE
1035103806528042;FALSE
1035127713192318;FALSE
1035164133188676;FALSE
1035394633165626;FALSE
1035677543137335;FALSE
1035104806527942;FALSE
1038639076174515;FALSE
1035421513162938;FALSE
1039288412776248;FALSE
1035098359861920;FALSE
1035621066476316;FALSE
1035157769855979;FALSE
1035112926527130;FALSE
1038620636176359;FALSE
1035129836525439;FALSE
1035112406527182;FALSE
1035131606525262;FALSE
1035146143190475;FALSE
1035385399833216;FALSE
1035159103189179;FALSE
1035128513192238;FALSE
1035101543194935;FALSE
1035128346525588;FALSE
1037254422979647;FALSE
1035135089858247;FALSE
1035122989859457;FALSE
1038646976173725;FALSE
1035123543192735;FALSE
1035158126522610;FALSE
1035567533148336;FALSE
1035702549801501;FALSE
1035552849816471;FALSE
1035619196476503;FALSE
1035164869855269;FALSE
1035614636476959;FALSE
1035120989859657;FALSE
1043591835679239;FALSE
1035560899815666;FALSE
1035430883162001;FALSE
1035391983165891;FALSE
1035135839858172;FALSE
1035106536527769;FALSE
1035111649860591;FALSE
1035429613162128;FALSE
1035182749853481;FALSE
1035162073188882;FALSE
1038630792842010;FALSE
1035099756528447;FALSE
1038633692841720;FALSE
1038640542841035;FALSE
1035118613193228;FALSE
1038679302837159;FALSE
1035104626527960;FALSE
1038628039508952;FALSE
1035919683113121;FALSE
1035140186524404;FALSE
1035197319852024;FALSE
1035145703190519;FALSE
1035118486526574;FALSE
1035133939858362;FALSE
1035103173194772;FALSE
1035123016526121;FALSE
1035369516501471;FALSE
1035135369858219;TRUE
1035196396518783;FALSE
1035568876481535;FALSE
1043594905678932;FALSE
1035128023192287;FALSE
1036181086420314;FALSE
1035709866467436;FALSE
1035107369861019;FALSE
1043586912346398;FALSE
1035130399858716;FALSE
1038714449500311;FALSE
1035436293161460;FALSE
1036834196355003;FALSE
1038637509508005;FALSE
1035101146528308;FALSE
1035188559852900;FALSE
1035136623191427;FALSE
1035127179859038;FALSE
1035796446458778;FALSE
1035462149825541;FALSE
1038805842824505;FALSE
1038635296174893;FALSE
1035126116525811;FALSE
1035134359858320;FALSE
1035403293164760;FALSE
1035106663194423;FALSE
1035191949852561;FALSE
1035108219860934;FALSE
1035184499853306;FALSE
1035637153141374;FALSE
1038656262839463;FALSE
1035117356526687;FALSE
1036656696372753;FALSE
1035354283169661;FALSE
1043596829012073;FALSE
1035377139834042;FALSE
1035397626498660;FALSE
1035123166526106;FALSE
1035130163192073;FALSE
1038624842842605;FALSE
1035113829860373;FALSE
1035102176528205;FALSE
1035139989857757;FALSE
1043593015679121;FALSE
1018220278216395;FALSE
989452951093128;FALSE
985365861501837;FALSE
985358084835948;FALSE
989188311119592;FALSE
991239780914445;FALSE
991241050914318;FALSE
985473014824455;TRUE
985443878160702;FALSE
985422278162862;FALSE
989214624450294;FALSE
991237244248032;FALSE
985394524832304;FALSE
985356151502808;FALSE
991236564248100;FALSE
991237107581379;FALSE
991240924247664;FALSE
985352358169854;FALSE
983220088383081;FALSE
985355674836189;FALSE
984692861569137;FALSE
991237427581347;FALSE
985458258159264;FALSE
985459271492496;FALSE
983090995062657;FALSE
983186481719775;FALSE
991237677581322;FALSE
989212407783849;FALSE
989174717787618;FALSE
985418258163264;FALSE
985380228167067;FALSE
991236607581429;FALSE
985375248167565;FALSE
985394224832334;FALSE
982972268407863;FALSE
991239970914426;FALSE
985369244834832;FALSE
991240810914342;FALSE
